Date,Open,High,Low,Close,Adj Close,Volume
2011-06-16,66.56999969482422,68.94000244140625,66.16999816894531,68.7699966430664,62.839080810546875,52500
2011-06-17,69.0199966430664,69.94999694824219,68.37000274658203,68.45999908447266,62.55581283569336,34000
2011-06-20,68.75,69.47000122070312,68.5199966430664,68.87999725341797,62.9395866394043,9900
2011-06-21,69.44000244140625,69.94999694824219,68.91999816894531,69.86000061035156,63.835079193115234,17000
2011-06-22,69.69999694824219,69.94999694824219,68.51000213623047,69.6500015258789,63.6431884765625,45300
2011-06-23,68.9000015258789,69.2300033569336,67.08999633789062,68.29000091552734,62.400482177734375,16300
2011-06-24,68.44000244140625,68.44000244140625,67.33999633789062,67.83999633789062,61.98929977416992,59900
2011-06-27,67.56999969482422,67.73999786376953,67.0,67.4000015258789,61.58723068237305,37700
2011-06-28,67.62000274658203,67.69999694824219,67.08999633789062,67.55000305175781,61.72431182861328,21800
2011-06-29,67.5,67.98999786376953,66.94999694824219,67.58000183105469,61.751731872558594,20100
2011-06-30,67.95999908447266,68.0,67.37999725341797,67.66000366210938,61.82482147216797,23000
2011-07-01,67.61000061035156,69.44000244140625,67.0,67.33000183105469,61.52326202392578,17000
2011-07-05,67.23999786376953,67.66999816894531,66.91999816894531,67.66999816894531,61.83393859863281,24500
2011-07-06,67.58000183105469,69.91999816894531,67.26000213623047,69.02999877929688,63.07666015625,67600
2011-07-07,69.66999816894531,69.9000015258789,69.0,69.55999755859375,63.56095886230469,29700
2011-07-08,69.06999969482422,69.27999877929688,67.66000366210938,68.4800033569336,62.57406997680664,32700
2011-07-11,68.02999877929688,68.73999786376953,67.26000213623047,67.7699966430664,61.92533874511719,16400
2011-07-12,68.01000213623047,68.9000015258789,67.26000213623047,67.2699966430664,61.468448638916016,15500
2011-07-13,67.3499984741211,67.95999908447266,66.73999786376953,67.4000015258789,61.58723068237305,17800
2011-07-14,67.44999694824219,67.4800033569336,65.76000213623047,65.77999877929688,60.10694122314453,10900
2011-07-15,66.0,66.05000305175781,65.02999877929688,65.5,59.85108947753906,16000
2011-07-18,65.19000244140625,65.25,63.959999084472656,64.12999725341797,58.599239349365234,16200
2011-07-19,64.33000183105469,64.47000122070312,63.43000030517578,64.3499984741211,58.80027389526367,23000
2011-07-20,64.30000305175781,65.0,63.77000045776367,63.790000915527344,58.288570404052734,35100
2011-07-21,63.779998779296875,65.08999633789062,63.779998779296875,65.05999755859375,59.44903564453125,19800
2011-07-22,65.1500015258789,65.68000030517578,64.16999816894531,64.81999969482422,59.22975158691406,13800
2011-07-25,64.06999969482422,64.5199966430664,63.5,64.05000305175781,58.52614212036133,26000
2011-07-26,64.41000366210938,64.41000366210938,63.369998931884766,63.58000183105469,58.09668731689453,10300
2011-07-27,63.65999984741211,63.849998474121094,63.0099983215332,63.04999923706055,57.61239242553711,15300
2011-07-28,63.0099983215332,64.43000030517578,62.86000061035156,64.38999938964844,58.83680725097656,12200
2011-07-29,63.90999984741211,64.87000274658203,63.52000045776367,64.5199966430664,58.95561599731445,28900
2011-08-01,65.76000213623047,65.76000213623047,64.7699966430664,64.95999908447266,59.357669830322266,22000
2011-08-02,64.87000274658203,65.91000366210938,63.15999984741211,63.20000076293945,57.74946212768555,25800
2011-08-03,63.560001373291016,66.62000274658203,63.33000183105469,66.36000061035156,60.877723693847656,32000
2011-08-04,66.25,66.25,63.689998626708984,63.70000076293945,58.437503814697266,28700
2011-08-05,64.0,65.5,63.709999084472656,64.55000305175781,59.217281341552734,23500
2011-08-08,63.459999084472656,64.31999969482422,60.13999938964844,60.150001525878906,55.1807861328125,46400
2011-08-09,61.66999816894531,64.36000061035156,60.22999954223633,64.36000061035156,59.04296112060547,47100
2011-08-10,64.31999969482422,64.48999786376953,61.11000061035156,61.47999954223633,56.400901794433594,41100
2011-08-11,62.9900016784668,62.9900016784668,60.439998626708984,61.52000045776367,56.43760299682617,44600
2011-08-12,62.20000076293945,62.33000183105469,58.790000915527344,60.81999969482422,55.7954216003418,72100
2011-08-15,61.400001525878906,61.7599983215332,59.630001068115234,60.84000015258789,55.81377029418945,31900
2011-08-16,60.36000061035156,60.650001525878906,59.880001068115234,59.880001068115234,54.93308639526367,21000
2011-08-17,60.0099983215332,60.83000183105469,60.0,60.529998779296875,55.529380798339844,20400
2011-08-18,60.0,60.27000045776367,59.029998779296875,59.34000015258789,54.437686920166016,32500
2011-08-19,59.150001525878906,60.40999984741211,58.11000061035156,58.13999938964844,53.336830139160156,36100
2011-08-22,59.540000915527344,59.540000915527344,58.029998779296875,58.16999816894531,53.364356994628906,44800
2011-08-23,58.529998779296875,59.25,58.029998779296875,59.15999984741211,54.27256774902344,22800
2011-08-24,59.220001220703125,59.72999954223633,58.38999938964844,59.15999984741211,54.27256774902344,15700
2011-08-25,59.310001373291016,59.65999984741211,58.25,58.25,53.4377326965332,35500
2011-08-26,58.099998474121094,59.34000015258789,58.099998474121094,59.22999954223633,54.33677291870117,9200
2011-08-29,58.849998474121094,59.13999938964844,57.0,57.09000015258789,52.37356185913086,114300
2011-08-30,57.150001525878906,57.400001525878906,56.0,56.45000076293945,51.78644561767578,175700
2011-08-31,57.18000030517578,57.650001525878906,55.650001525878906,56.0,51.373626708984375,51700
2011-09-01,55.97999954223633,56.93000030517578,55.56999969482422,56.43000030517578,51.76810073852539,31800
2011-09-02,55.90999984741211,55.97999954223633,54.4900016784668,55.0099983215332,50.46540069580078,41300
2011-09-06,54.0,54.7599983215332,53.5,54.540000915527344,50.034236907958984,34300
2011-09-07,55.290000915527344,55.29999923706055,54.630001068115234,55.279998779296875,50.71310806274414,22700
2011-09-08,55.20000076293945,56.5,55.0,55.27000045776367,50.70393371582031,58600
2011-09-09,54.91999816894531,55.779998779296875,54.5,55.349998474121094,50.777313232421875,33000
2011-09-12,54.970001220703125,55.7599983215332,54.630001068115234,55.459999084472656,50.878238677978516,24800
2011-09-13,55.47999954223633,55.790000915527344,54.25,54.880001068115234,50.346153259277344,27800
2011-09-14,55.36000061035156,56.0,54.779998779296875,55.630001068115234,51.03419494628906,32600
2011-09-15,56.150001525878906,56.150001525878906,55.61000061035156,56.119998931884766,51.483699798583984,21500
2011-09-16,56.369998931884766,57.099998474121094,55.47999954223633,55.47999954223633,50.896583557128906,46500
2011-09-19,55.04999923706055,55.869998931884766,54.2400016784668,55.040000915527344,50.49292755126953,19100
2011-09-20,55.22999954223633,55.790000915527344,54.77000045776367,54.77000045776367,50.245235443115234,21400
2011-09-21,54.91999816894531,55.90999984741211,54.0099983215332,54.220001220703125,49.740684509277344,16400
2011-09-22,54.0,56.209999084472656,53.86000061035156,55.880001068115234,51.26353073120117,50500
2011-09-23,55.70000076293945,56.709999084472656,55.0,55.599998474121094,51.00667190551758,18600
2011-09-26,55.689998626708984,56.54999923706055,54.15999984741211,56.34000015258789,51.68552017211914,16900
2011-09-27,56.939998626708984,56.939998626708984,55.279998779296875,55.56999969482422,50.97914123535156,24100
2011-09-28,55.9900016784668,55.9900016784668,55.0,55.20000076293945,50.639705657958984,34600
2011-09-29,55.95000076293945,56.09000015258789,54.13999938964844,55.79999923706055,51.19013214111328,20200
2011-09-30,55.290000915527344,56.63999938964844,55.099998474121094,55.459999084472656,50.878238677978516,18900
2011-10-03,55.16999816894531,56.36000061035156,52.0,52.08000183105469,47.777469635009766,32500
2011-10-04,52.08000183105469,53.459999084472656,50.2599983215332,52.459999084472656,48.126068115234375,75400
2011-10-05,52.720001220703125,52.959999084472656,50.9900016784668,52.47999954223633,48.14442825317383,18100
2011-10-06,52.68000030517578,53.40999984741211,51.650001525878906,53.279998779296875,48.87833786010742,20200
2011-10-07,53.720001220703125,53.7599983215332,51.779998779296875,52.16999816894531,47.86003112792969,20700
2011-10-10,53.0,53.88999938964844,52.189998626708984,53.869998931884766,49.419586181640625,21200
2011-10-11,53.369998931884766,54.38999938964844,53.31999969482422,54.290000915527344,49.804893493652344,14200
2011-10-12,54.7400016784668,56.90999984741211,54.4900016784668,56.58000183105469,51.90571212768555,21800
2011-10-13,56.5,56.5,55.02000045776367,55.900001525878906,51.281883239746094,20800
2011-10-14,56.58000183105469,57.7400016784668,56.04999923706055,57.349998474121094,52.612098693847656,21000
2011-10-17,57.349998474121094,57.349998474121094,54.369998931884766,55.189998626708984,50.63053894042969,36700
2011-10-18,55.66999816894531,57.349998474121094,55.4900016784668,57.09000015258789,52.37356185913086,29400
2011-10-19,57.279998779296875,57.349998474121094,55.880001068115234,56.04999923706055,51.41947555541992,11700
2011-10-20,56.5,56.880001068115234,55.63999938964844,55.63999938964844,51.04335403442383,5400
2011-10-21,56.880001068115234,57.099998474121094,56.04999923706055,56.869998931884766,52.171749114990234,12300
2011-10-24,57.0,57.810001373291016,56.27000045776367,57.79999923706055,53.0249137878418,48200
2011-10-25,57.369998931884766,57.369998931884766,55.52000045776367,55.52000045776367,50.93326950073242,15300
2011-10-26,56.099998474121094,57.13999938964844,55.54999923706055,56.290000915527344,51.63965606689453,13200
2011-10-27,57.790000915527344,58.790000915527344,57.09000015258789,58.45000076293945,53.621212005615234,27700
2011-10-28,58.130001068115234,58.47999954223633,56.400001525878906,56.619998931884766,51.94239807128906,21500
2011-10-31,56.459999084472656,57.18000030517578,55.939998626708984,56.119998931884766,51.483699798583984,29500
2011-11-01,55.16999816894531,56.0,54.619998931884766,55.09000015258789,50.538795471191406,37800
2011-11-02,55.11000061035156,56.81999969482422,55.11000061035156,56.400001525878906,51.74056625366211,17600
2011-11-03,56.40999984741211,57.9900016784668,55.54999923706055,57.599998474121094,53.07670593261719,16000
2011-11-04,57.38999938964844,57.56999969482422,56.310001373291016,57.27000045776367,52.77262496948242,13700
2011-11-07,57.2599983215332,57.349998474121094,55.970001220703125,56.20000076293945,51.78665542602539,13100
2011-11-08,56.5,57.79999923706055,56.25,57.5,52.98455810546875,11200
2011-11-09,56.27000045776367,56.52000045776367,54.97999954223633,55.0,50.6808967590332,24700
2011-11-10,56.0099983215332,56.0099983215332,53.75,54.2599983215332,49.99899673461914,25300
2011-11-11,55.31999969482422,55.31999969482422,54.0,54.5,50.22014236450195,23200
2011-11-14,54.7599983215332,54.7599983215332,53.939998626708984,54.279998779296875,50.01742935180664,16600
2011-11-15,54.189998626708984,55.18000030517578,54.13999938964844,55.09000015258789,50.76381301879883,17100
2011-11-16,54.47999954223633,55.220001220703125,54.33000183105469,54.369998931884766,50.100341796875,13600
2011-11-17,54.61000061035156,55.150001525878906,54.40999984741211,54.810001373291016,50.505802154541016,14900
2011-11-18,54.91999816894531,56.20000076293945,54.90999984741211,55.58000183105469,51.21533966064453,12100
2011-11-21,55.150001525878906,55.150001525878906,54.310001373291016,54.5099983215332,50.2293586730957,14300
2011-11-22,54.68000030517578,54.7400016784668,53.2400016784668,53.7400016784668,49.51982498168945,9400
2011-11-23,53.43000030517578,53.9900016784668,51.529998779296875,51.779998779296875,47.713748931884766,18400
2011-11-25,51.970001220703125,52.779998779296875,51.529998779296875,51.58000183105469,47.529449462890625,5300
2011-11-28,53.2400016784668,54.099998474121094,52.61000061035156,53.9900016784668,49.75021743774414,21300
2011-11-29,53.84000015258789,54.310001373291016,53.09000015258789,54.0099983215332,49.76861572265625,6100
2011-11-30,55.31999969482422,56.0,54.279998779296875,56.0,51.602359771728516,34300
2011-12-01,55.459999084472656,55.5,53.56999969482422,53.720001220703125,49.501399993896484,23400
2011-12-02,54.150001525878906,54.9900016784668,53.93000030517578,54.790000915527344,50.48738098144531,8700
2011-12-05,55.02000045776367,55.06999969482422,53.150001525878906,53.52000045776367,49.317108154296875,25700
2011-12-06,54.33000183105469,55.65999984741211,54.220001220703125,55.56999969482422,51.20611572265625,21400
2011-12-07,55.13999938964844,55.38999938964844,54.189998626708984,54.65999984741211,50.36758804321289,27100
2011-12-08,54.29999923706055,54.369998931884766,53.0,53.22999954223633,49.049869537353516,25000
2011-12-09,53.63999938964844,55.38999938964844,53.47999954223633,55.040000915527344,50.71773910522461,15100
2011-12-12,54.959999084472656,54.959999084472656,54.02000045776367,54.47999954223633,50.20170974731445,16700
2011-12-13,54.59000015258789,55.41999816894531,53.720001220703125,53.720001220703125,49.501399993896484,29600
2011-12-14,53.439998626708984,54.7599983215332,53.439998626708984,54.0,49.75941848754883,20900
2011-12-15,54.45000076293945,54.45000076293945,53.29999923706055,54.15999984741211,49.90685272216797,15900
2011-12-16,54.2599983215332,54.59000015258789,53.279998779296875,54.11000061035156,49.86078643798828,32400
2011-12-19,54.369998931884766,55.7599983215332,54.0,54.029998779296875,49.78706359863281,15300
2011-12-20,54.599998474121094,55.349998474121094,54.2400016784668,55.150001525878906,50.81910705566406,18700
2011-12-21,55.13999938964844,55.900001525878906,54.529998779296875,55.7400016784668,51.362770080566406,39300
2011-12-22,55.66999816894531,56.650001525878906,55.630001068115234,56.650001525878906,52.20131301879883,23700
2011-12-23,56.7400016784668,56.9900016784668,56.5,56.849998474121094,52.38560485839844,10400
2011-12-27,56.91999816894531,56.91999816894531,56.630001068115234,56.7400016784668,52.284236907958984,7300
2011-12-28,56.75,56.75,55.7599983215332,55.7599983215332,51.38120651245117,7600
2011-12-29,56.0099983215332,56.84000015258789,56.0099983215332,56.84000015258789,52.376399993896484,9400
2011-12-30,58.16999816894531,59.810001373291016,57.279998779296875,58.54999923706055,53.95211410522461,36200
2012-01-03,59.189998626708984,59.189998626708984,58.099998474121094,58.599998474121094,53.9981803894043,37200
2012-01-04,58.400001525878906,58.720001220703125,57.63999938964844,57.66999816894531,53.141212463378906,18500
2012-01-05,57.7400016784668,58.369998931884766,57.41999816894531,57.779998779296875,53.2425651550293,8500
2012-01-06,57.7599983215332,58.189998626708984,56.72999954223633,56.72999954223633,52.275028228759766,17400
2012-01-09,57.52000045776367,57.52000045776367,56.79999923706055,57.13999938964844,52.6528434753418,12200
2012-01-10,57.939998626708984,58.20000076293945,57.45000076293945,57.650001525878906,53.12278366088867,12100
2012-01-11,57.63999938964844,57.63999938964844,56.65999984741211,57.29999923706055,52.80027770996094,20700
2012-01-12,57.220001220703125,58.15999984741211,56.95000076293945,58.15999984741211,53.592742919921875,35800
2012-01-13,57.959999084472656,58.25,57.369998931884766,58.0,53.44530487060547,10400
2012-01-17,58.5099983215332,58.5099983215332,57.630001068115234,58.31999969482422,53.74016189575195,12600
2012-01-18,57.77000045776367,58.77000045776367,57.58000183105469,58.459999084472656,53.86917495727539,22300
2012-01-19,58.689998626708984,58.779998779296875,58.2400016784668,58.52000045776367,53.92446517944336,10900
2012-01-20,56.7400016784668,59.0,56.5099983215332,59.0,54.366756439208984,21400
2012-01-23,59.0,59.70000076293945,58.790000915527344,59.290000915527344,54.634010314941406,12100
2012-01-24,59.31999969482422,60.290000915527344,59.150001525878906,60.22999954223633,55.50018310546875,15800
2012-01-25,60.52000045776367,60.52000045776367,59.619998931884766,60.099998474121094,55.38039016723633,17200
2012-01-26,60.52000045776367,60.70000076293945,60.119998931884766,60.31999969482422,55.58311462402344,14100
2012-01-27,60.47999954223633,61.9900016784668,60.47999954223633,61.380001068115234,56.55987548828125,18700
2012-01-30,61.439998626708984,61.52000045776367,60.040000915527344,60.119998931884766,55.39881134033203,19300
2012-01-31,60.65999984741211,61.47999954223633,60.15999984741211,61.0,56.20970153808594,13700
2012-02-01,61.16999816894531,61.970001220703125,60.95000076293945,61.77000045776367,57.153480529785156,18200
2012-02-02,61.900001525878906,61.900001525878906,61.02000045776367,61.900001525878906,57.27375793457031,9100
2012-02-03,62.290000915527344,63.97999954223633,61.91999816894531,63.47999954223633,58.73568344116211,18900
2012-02-06,63.93000030517578,63.93000030517578,62.54999923706055,63.09000015258789,58.37482452392578,16100
2012-02-07,63.5,63.9900016784668,62.0,63.2400016784668,58.51361846923828,20000
2012-02-08,63.650001525878906,64.62000274658203,63.45000076293945,64.26000213623047,59.45738983154297,25600
2012-02-09,64.30999755859375,64.69999694824219,63.83000183105469,64.26000213623047,59.45738983154297,9500
2012-02-10,64.20999908447266,64.66000366210938,63.0,63.189998626708984,58.467342376708984,15100
2012-02-13,63.81999969482422,64.08999633789062,63.2400016784668,64.02999877929688,59.24457550048828,9200
2012-02-14,64.19000244140625,64.38999938964844,63.290000915527344,64.05999755859375,59.27232360839844,6100
2012-02-15,64.05999755859375,64.05999755859375,62.900001525878906,63.029998779296875,58.31931686401367,20500
2012-02-16,63.0,64.75,62.0,64.29000091552734,59.48512649536133,43300
2012-02-17,64.6500015258789,64.97000122070312,64.08999633789062,64.79000091552734,59.94778060913086,15800
2012-02-21,64.48999786376953,64.48999786376953,63.380001068115234,64.23999786376953,59.43887710571289,21900
2012-02-22,64.19000244140625,64.51000213623047,63.81999969482422,64.19999694824219,59.40185546875,6300
2012-02-23,64.4800033569336,64.73999786376953,64.19999694824219,64.73999786376953,59.90150451660156,20600
2012-02-24,64.73999786376953,64.87000274658203,64.43000030517578,64.72000122070312,59.88298034667969,8900
2012-02-27,64.58000183105469,64.94999694824219,64.0,64.88999938964844,60.0402946472168,6800
2012-02-28,64.94999694824219,64.94999694824219,64.36000061035156,64.70999908447266,59.873741149902344,7000
2012-02-29,64.66000366210938,64.98999786376953,64.44000244140625,64.44000244140625,59.62393569946289,13800
2012-03-01,64.88999938964844,65.25,64.5,64.5,59.679443359375,16300
2012-03-02,64.58999633789062,65.2699966430664,64.0,64.26000213623047,59.45738983154297,20900
2012-03-05,64.51000213623047,64.88999938964844,64.12000274658203,64.33999633789062,59.531394958496094,5000
2012-03-06,64.16000366210938,64.51000213623047,63.58000183105469,63.68000030517578,58.92073440551758,16300
2012-03-07,63.75,64.37000274658203,63.58000183105469,64.23999786376953,59.43887710571289,9200
2012-03-08,64.7699966430664,64.86000061035156,63.63999938964844,64.0,59.2168083190918,10600
2012-03-09,64.0,64.0,63.560001373291016,63.7599983215332,58.9947395324707,7900
2012-03-12,63.630001068115234,64.55000305175781,63.130001068115234,63.68000030517578,58.92073440551758,11600
2012-03-13,64.0,64.8499984741211,63.380001068115234,64.77999877929688,59.93851852416992,11400
2012-03-14,65.0,65.0,63.16999816894531,63.25,58.52286911010742,22400
2012-03-15,63.27000045776367,63.27000045776367,62.0,62.91999816894531,58.2175178527832,34700
2012-03-16,62.77000045776367,63.16999816894531,62.02000045776367,63.040000915527344,58.32856369018555,25400
2012-03-19,62.86000061035156,63.27000045776367,62.33000183105469,62.45000076293945,57.78265380859375,19400
2012-03-20,62.400001525878906,62.84000015258789,62.349998474121094,62.380001068115234,57.7178840637207,6800
2012-03-21,62.72999954223633,62.72999954223633,61.5,61.61000061035156,57.005428314208984,12400
2012-03-22,61.2599983215332,62.41999816894531,61.18000030517578,61.599998474121094,56.996185302734375,21700
2012-03-23,61.7599983215332,62.68000030517578,61.7599983215332,62.0,57.36628341674805,22100
2012-03-26,62.77000045776367,63.470001220703125,62.02000045776367,62.63999938964844,57.95846939086914,24200
2012-03-27,62.68000030517578,63.099998474121094,62.470001220703125,62.68000030517578,57.99546432495117,8600
2012-03-28,62.939998626708984,62.939998626708984,61.83000183105469,62.40999984741211,57.74563217163086,11800
2012-03-29,61.97999954223633,62.9900016784668,61.97999954223633,62.900001525878906,58.19901657104492,13800
2012-03-30,63.369998931884766,63.369998931884766,62.66999816894531,62.7400016784668,58.05097198486328,8800
2012-04-02,62.97999954223633,63.29999923706055,62.79999923706055,63.29999923706055,58.569122314453125,16900
2012-04-03,63.0,63.290000915527344,62.459999084472656,62.709999084472656,58.02322006225586,14300
2012-04-04,62.41999816894531,62.959999084472656,62.09000015258789,62.5099983215332,57.838165283203125,13800
2012-04-05,62.47999954223633,62.869998931884766,62.22999954223633,62.869998931884766,58.171260833740234,19500
2012-04-09,62.599998474121094,62.869998931884766,62.25,62.459999084472656,57.791900634765625,13500
2012-04-10,62.66999816894531,62.869998931884766,61.060001373291016,61.060001373291016,56.49653244018555,23700
2012-04-11,61.86000061035156,62.540000915527344,61.54999923706055,62.540000915527344,57.865928649902344,11400
2012-04-12,62.68000030517578,63.29999923706055,62.65999984741211,63.279998779296875,58.55062484741211,12300
2012-04-13,63.27000045776367,63.27000045776367,62.220001220703125,62.310001373291016,57.65312194824219,9900
2012-04-16,62.79999923706055,63.25,62.060001373291016,62.56999969482422,57.89369583129883,8700
2012-04-17,63.0,63.47999954223633,62.619998931884766,63.16999816894531,58.448848724365234,10000
2012-04-18,63.25,63.290000915527344,62.119998931884766,62.400001525878906,57.736385345458984,10800
2012-04-19,62.619998931884766,62.849998474121094,61.54999923706055,61.75,57.134971618652344,11000
2012-04-20,62.400001525878906,62.84000015258789,62.08000183105469,62.41999816894531,57.75489807128906,16400
2012-04-23,62.18000030517578,62.18000030517578,61.099998474121094,61.150001525878906,56.57982635498047,17500
2012-04-24,61.58000183105469,61.939998626708984,61.470001220703125,61.7599983215332,57.14421844482422,6600
2012-04-25,62.88999938964844,63.38999938964844,62.04999923706055,62.279998779296875,57.6253547668457,24900
2012-04-26,62.619998931884766,63.630001068115234,62.619998931884766,63.560001373291016,58.809688568115234,44100
2012-04-27,64.0,64.5,63.4900016784668,64.48999786376953,59.67020034790039,32200
2012-04-30,64.88999938964844,64.88999938964844,64.0,64.1500015258789,59.35560607910156,22000
2012-05-01,64.70999908447266,64.73999786376953,62.709999084472656,62.90999984741211,58.208282470703125,26000
2012-05-02,62.709999084472656,63.08000183105469,62.130001068115234,62.5099983215332,58.06892395019531,24700
2012-05-03,62.22999954223633,62.7400016784668,61.75,62.15999984741211,57.74379348754883,22000
2012-05-04,62.220001220703125,62.95000076293945,61.779998779296875,62.47999954223633,58.041053771972656,22300
2012-05-07,62.58000183105469,63.31999969482422,62.369998931884766,63.310001373291016,58.812103271484375,12000
2012-05-08,62.869998931884766,64.4800033569336,62.400001525878906,63.939998626708984,59.397342681884766,31200
2012-05-09,63.45000076293945,63.79999923706055,62.45000076293945,62.5,58.05964279174805,27000
2012-05-10,63.13999938964844,63.13999938964844,62.34000015258789,62.65999984741211,58.20829391479492,27000
2012-05-11,62.36000061035156,63.38999938964844,62.099998474121094,62.25,57.827388763427734,9500
2012-05-14,62.119998931884766,62.599998474121094,61.61000061035156,61.810001373291016,57.41867446899414,17500
2012-05-15,62.15999984741211,62.7400016784668,61.849998474121094,61.86000061035156,57.46511459350586,14000
2012-05-16,62.380001068115234,62.869998931884766,62.08000183105469,62.349998474121094,57.920310974121094,30700
2012-05-17,62.560001373291016,62.709999084472656,62.0,62.0,57.59516525268555,13200
2012-05-18,61.75,61.779998779296875,60.13999938964844,60.470001220703125,56.17387390136719,29500
2012-05-21,60.13999938964844,60.959999084472656,60.099998474121094,60.959999084472656,56.629058837890625,14000
2012-05-22,60.869998931884766,61.38999938964844,60.290000915527344,60.65999984741211,56.350379943847656,12000
2012-05-23,60.90999984741211,60.95000076293945,60.25,60.79999923706055,56.48041915893555,18000
2012-05-24,61.43000030517578,61.43000030517578,60.2599983215332,60.970001220703125,56.638362884521484,10000
2012-05-25,61.02000045776367,61.2599983215332,60.52000045776367,60.75,56.43396759033203,11000
2012-05-29,61.31999969482422,61.790000915527344,60.540000915527344,61.310001373291016,56.954193115234375,13000
2012-05-30,60.959999084472656,61.400001525878906,60.709999084472656,61.04999923706055,56.712650299072266,9400
2012-05-31,61.34000015258789,61.70000076293945,60.40999984741211,61.27000045776367,56.91703414916992,20300
2012-06-01,60.5,61.040000915527344,60.04999923706055,60.4900016784668,56.192447662353516,14000
2012-06-04,60.5,61.4900016784668,60.5,61.25,56.898441314697266,11100
2012-06-05,61.279998779296875,61.9900016784668,60.77000045776367,61.06999969482422,56.731231689453125,10000
2012-06-06,61.380001068115234,62.33000183105469,60.970001220703125,62.33000183105469,57.90171813964844,23700
2012-06-07,62.59000015258789,62.59000015258789,61.290000915527344,61.630001068115234,57.2514533996582,11000
2012-06-08,61.20000076293945,62.279998779296875,61.0,61.77000045776367,57.38151550292969,20400
2012-06-11,62.150001525878906,62.470001220703125,61.02000045776367,61.029998779296875,56.69407272338867,12900
2012-06-12,61.04999923706055,61.560001373291016,61.0,61.47999954223633,57.11211013793945,11400
2012-06-13,61.38999938964844,61.47999954223633,60.58000183105469,60.7400016784668,56.424678802490234,6500
2012-06-14,60.7400016784668,61.97999954223633,60.630001068115234,61.970001220703125,57.56729507446289,14200
2012-06-15,61.79999923706055,62.5,61.56999969482422,62.13999938964844,57.725223541259766,21000
2012-06-18,62.119998931884766,62.150001525878906,61.08000183105469,61.630001068115234,57.2514533996582,12300
2012-06-19,61.439998626708984,63.290000915527344,61.36000061035156,63.220001220703125,58.72850799560547,13400
2012-06-20,63.5,63.91999816894531,62.810001373291016,63.66999816894531,59.146514892578125,19900
2012-06-21,63.630001068115234,63.630001068115234,62.119998931884766,62.43000030517578,57.99460983276367,16600
2012-06-22,62.599998474121094,63.459999084472656,62.150001525878906,63.38999938964844,58.88640213012695,39200
2012-06-25,63.16999816894531,63.93000030517578,62.849998474121094,63.66999816894531,59.146514892578125,8300
2012-06-26,63.970001220703125,64.0,63.04999923706055,63.599998474121094,59.08149719238281,4600
2012-06-27,63.630001068115234,63.77000045776367,63.369998931884766,63.77000045776367,59.239410400390625,17200
2012-06-28,63.400001525878906,64.0,63.040000915527344,63.97999954223633,59.43450927734375,9800
2012-06-29,64.48999786376953,64.83000183105469,63.529998779296875,64.27999877929688,59.713165283203125,19600
2012-07-02,64.51000213623047,65.0,63.380001068115234,64.98999786376953,60.372737884521484,11400
2012-07-03,65.0,65.04000091552734,64.69999694824219,65.04000091552734,60.419193267822266,4600
2012-07-05,65.04000091552734,65.11000061035156,64.33000183105469,64.98999786376953,60.372737884521484,6300
2012-07-06,64.5,64.98999786376953,64.38999938964844,64.76000213623047,60.159080505371094,14800
2012-07-09,64.94000244140625,65.41999816894531,64.51000213623047,65.05999755859375,60.437767028808594,12000
2012-07-10,65.08999633789062,65.47000122070312,64.19999694824219,64.2699966430664,59.703895568847656,13400
2012-07-11,64.5,66.76000213623047,64.27999877929688,66.05999755859375,61.36670684814453,17200
2012-07-12,65.27999877929688,66.48999786376953,65.01000213623047,65.80999755859375,61.134483337402344,8100
2012-07-13,65.8499984741211,66.9000015258789,65.36000061035156,66.47000122070312,61.747589111328125,15700
2012-07-16,66.52999877929688,66.5999984741211,65.54000091552734,65.75,61.07874298095703,10400
2012-07-17,66.16999816894531,66.91999816894531,65.44999694824219,66.68000030517578,61.942657470703125,10200
2012-07-18,67.55000305175781,67.58000183105469,66.55000305175781,66.91999816894531,62.16564178466797,32400
2012-07-19,67.4000015258789,67.66000366210938,66.5999984741211,66.98999786376953,62.230655670166016,11800
2012-07-20,66.97000122070312,67.58000183105469,65.44999694824219,65.83999633789062,61.162353515625,8800
2012-07-23,66.08000183105469,67.19000244140625,65.51000213623047,66.68000030517578,61.942657470703125,10600
2012-07-24,67.13999938964844,67.44000244140625,65.41999816894531,65.70999908447266,61.04159927368164,10200
2012-07-25,66.12000274658203,66.88999938964844,65.68000030517578,66.05999755859375,61.36670684814453,8600
2012-07-26,66.55000305175781,66.80999755859375,65.19000244140625,66.0,61.31098556518555,9200
2012-07-27,66.12999725341797,67.08999633789062,66.12999725341797,67.04000091552734,62.277095794677734,9000
2012-07-30,67.19000244140625,67.63999938964844,65.48999786376953,67.1500015258789,62.379295349121094,10900
2012-07-31,66.9800033569336,67.93000030517578,66.9800033569336,67.16999816894531,62.39786911010742,9700
2012-08-01,67.91999816894531,67.91999816894531,65.9800033569336,65.9800033569336,61.52138137817383,19000
2012-08-02,65.87999725341797,66.2699966430664,65.0199966430664,65.30999755859375,60.89665985107422,8300
2012-08-03,66.19000244140625,67.75,65.55999755859375,67.55000305175781,62.98527145385742,10400
2012-08-06,68.19999694824219,68.36000061035156,67.5999984741211,67.86000061035156,63.27433776855469,11400
2012-08-07,68.25,68.75,67.58000183105469,68.52999877929688,63.89909362792969,29900
