Date,Open,High,Low,Close,Adj Close,Volume
2005-09-15,262.0769348144531,264.6153869628906,262.0769348144531,264.4615478515625,163.2788543701172,2450643
2005-09-16,265.5384521484375,266.0,263.23077392578125,265.1538391113281,163.70628356933594,5215405
2005-09-19,263.8461608886719,264.0769348144531,260.69232177734375,261.9230651855469,161.71168518066406,3077425
2005-09-20,262.6153869628906,263.23077392578125,259.6153869628906,260.30767822265625,160.71424865722656,2481141
2005-09-21,257.8461608886719,259.5384521484375,257.69232177734375,258.0769348144531,159.33700561523438,2861365
2005-09-22,256.3846130371094,258.0,255.07691955566406,256.1538391113281,159.19357299804688,2825446
2005-09-23,256.1538391113281,258.30767822265625,255.84616088867188,256.9230651855469,159.67166137695312,2031900
2005-09-26,258.30767822265625,258.6153869628906,254.84616088867188,255.92308044433594,159.05015563964844,2533479
2005-09-27,257.4615478515625,260.30767822265625,255.53846740722656,258.76922607421875,160.81898498535156,2836782
2005-09-28,259.0769348144531,259.23077392578125,255.84616088867188,257.6153869628906,160.10189819335938,2181959
2005-09-29,256.1538391113281,259.6153869628906,254.46153259277344,258.8461608886719,160.86680603027344,2870569
2005-09-30,258.8461608886719,259.76922607421875,256.4615478515625,259.0,160.96243286132812,2765685
2005-10-03,258.4615478515625,258.69232177734375,255.38461303710938,255.61538696289062,158.85890197753906,3153787
2005-10-04,256.3846130371094,257.30767822265625,252.6923065185547,252.6923065185547,157.04226684570312,3523637
2005-10-05,253.07691955566406,254.61538696289062,251.3076934814453,251.38461303710938,156.22962951660156,2994420
2005-10-06,255.23077392578125,259.5384521484375,255.23077392578125,258.3846130371094,160.57997131347656,4348240
2005-10-07,260.76922607421875,263.8461608886719,259.0769348144531,263.23077392578125,163.5917205810547,3734458
2005-10-10,263.30767822265625,263.76922607421875,261.23077392578125,261.4615478515625,162.4921875,2285543
2005-10-11,261.4615478515625,262.1538391113281,259.1538391113281,260.0,161.5839080810547,2376543
2005-10-12,258.30767822265625,261.9230651855469,258.30767822265625,260.0,161.5839080810547,2405507
2005-10-13,259.6153869628906,263.1538391113281,259.6153869628906,261.69232177734375,162.63560485839844,2604420
2005-10-14,264.6153869628906,265.23077392578125,262.30767822265625,264.1538391113281,164.1654052734375,3610906
2005-10-17,263.1538391113281,265.3846130371094,261.0769348144531,261.6153869628906,162.58779907226562,3114813
2005-10-18,261.5384521484375,264.76922607421875,261.1538391113281,261.5384521484375,162.54002380371094,2580318
2005-10-19,261.0,264.69232177734375,260.76922607421875,264.69232177734375,164.49996948242188,2998723
2005-10-20,265.0769348144531,265.0769348144531,259.5384521484375,260.6153869628906,161.96633911132812,2656043
2005-10-21,261.1538391113281,262.0769348144531,258.8461608886719,259.4615478515625,161.24925231933594,2925468
2005-10-24,259.69232177734375,262.6153869628906,259.69232177734375,262.5384521484375,163.1614532470703,2147470
2005-10-25,261.6153869628906,262.5384521484375,258.69232177734375,260.8461608886719,162.1097869873047,2434640
2005-10-26,261.3846130371094,263.0769348144531,259.1538391113281,259.23077392578125,161.10581970214844,2803242
2005-10-27,258.69232177734375,259.1538391113281,257.0,258.30767822265625,160.5321502685547,2236936
2005-10-28,259.0769348144531,262.23077392578125,257.8461608886719,261.9230651855469,162.77906799316406,2809885
2005-10-31,261.5384521484375,262.6153869628906,260.30767822265625,260.8461608886719,162.1097869873047,3391505
2005-11-01,261.30767822265625,261.3846130371094,258.0769348144531,258.4615478515625,160.6277618408203,2680613
2005-11-02,258.4615478515625,261.30767822265625,257.76922607421875,260.0769348144531,161.63169860839844,2978391
2005-11-03,260.76922607421875,262.69232177734375,260.0,261.3846130371094,162.44439697265625,2339116
2005-11-04,261.3846130371094,262.30767822265625,259.6153869628906,261.69232177734375,162.63560485839844,2165514
2005-11-07,262.30767822265625,262.5384521484375,261.1538391113281,261.69232177734375,162.63560485839844,1936038
2005-11-08,260.6153869628906,261.1538391113281,259.4615478515625,259.69232177734375,161.39273071289062,1926639
2005-11-09,260.3846130371094,262.69232177734375,259.30767822265625,260.9230651855469,162.15753173828125,2319915
2005-11-10,261.30767822265625,267.23077392578125,260.9230651855469,265.3846130371094,164.93031311035156,3779945
2005-11-11,265.76922607421875,267.5384521484375,264.6153869628906,266.5384521484375,165.6473388671875,1794949
2005-11-14,266.6153869628906,266.6153869628906,263.8461608886719,264.6153869628906,164.45220947265625,1848899
2005-11-15,264.69232177734375,266.30767822265625,263.76922607421875,264.6153869628906,164.45220947265625,1946256
2005-11-16,264.5384521484375,267.0,264.23077392578125,265.69232177734375,165.1215057373047,2142231
2005-11-17,266.0,267.4615478515625,264.6153869628906,266.6153869628906,165.6951904296875,2095652
2005-11-18,272.76922607421875,275.3846130371094,271.1538391113281,275.0,170.90606689453125,7691398
2005-11-21,275.0769348144531,279.5384521484375,274.23077392578125,278.4615478515625,173.0572967529297,4405908
2005-11-22,277.30767822265625,278.69232177734375,276.0769348144531,277.3846130371094,172.3879852294922,3345134
2005-11-23,277.30767822265625,278.0,276.23077392578125,276.4615478515625,171.8142852783203,2278705
2005-11-25,276.9230651855469,278.6153869628906,276.30767822265625,278.4615478515625,173.0572967529297,1212991
2005-11-28,278.4615478515625,278.4615478515625,276.4615478515625,276.76922607421875,172.0055694580078,2432053
2005-11-29,277.9230651855469,278.69232177734375,275.8461608886719,276.3846130371094,171.76651000976562,3034915
2005-11-30,276.5384521484375,278.1538391113281,274.76922607421875,274.76922607421875,170.76258850097656,3160612
2005-12-01,275.76922607421875,276.1538391113281,274.1538391113281,275.0,170.90606689453125,2772692
2005-12-02,275.0,275.0,271.23077392578125,273.0769348144531,169.7108917236328,3307538
2005-12-05,272.4615478515625,275.8461608886719,272.30767822265625,275.1538391113281,171.0016326904297,3141112
2005-12-06,276.1538391113281,277.69232177734375,274.76922607421875,275.3846130371094,171.14508056640625,3447314
2005-12-07,275.3846130371094,275.76922607421875,272.3846130371094,273.6153869628906,170.0455322265625,3671317
2005-12-08,273.6153869628906,274.30767822265625,271.30767822265625,271.9230651855469,168.99378967285156,2829372
2005-12-09,272.5384521484375,275.3846130371094,271.8461608886719,273.30767822265625,169.8542938232422,2268253
2005-12-12,274.30767822265625,274.8461608886719,272.69232177734375,273.4615478515625,169.94993591308594,1788917
2005-12-13,273.0769348144531,274.4615478515625,271.9230651855469,272.8461608886719,169.56747436523438,3300609
2005-12-14,274.3846130371094,276.0769348144531,273.4615478515625,275.1538391113281,171.0016326904297,2847338
2005-12-15,276.4615478515625,278.1538391113281,275.1538391113281,276.9230651855469,172.10118103027344,4423939
2005-12-16,277.1538391113281,278.9230651855469,277.0769348144531,277.3846130371094,172.3879852294922,4511429
2005-12-19,276.9230651855469,277.76922607421875,274.23077392578125,275.5384521484375,171.24070739746094,2739490
2005-12-20,274.3846130371094,274.9230651855469,272.1538391113281,273.3846130371094,169.902099609375,2731157
2005-12-21,274.30767822265625,274.30767822265625,271.1538391113281,271.69232177734375,168.85037231445312,2970266
2005-12-22,270.5384521484375,272.76922607421875,270.5384521484375,272.4615478515625,170.53550720214844,2272231
2005-12-23,273.5384521484375,273.6153869628906,272.23077392578125,272.4615478515625,170.53550720214844,1392222
2005-12-27,273.6153869628906,273.8461608886719,269.4615478515625,269.69232177734375,168.80223083496094,2218853
2005-12-28,269.69232177734375,270.4615478515625,268.8461608886719,270.0769348144531,169.04298400878906,2183415
2005-12-29,270.0769348144531,272.69232177734375,270.0,270.69232177734375,169.42816162109375,2098395
2005-12-30,270.1538391113281,270.9230651855469,269.0769348144531,269.6153869628906,168.75408935546875,2348151
2006-01-03,270.0,272.30767822265625,267.69232177734375,272.0769348144531,170.29478454589844,4318756
2006-01-04,271.9230651855469,272.30767822265625,270.0,271.69232177734375,170.05404663085938,3122223
2006-01-05,271.30767822265625,271.9230651855469,270.0,271.0,169.62069702148438,2451501
2006-01-06,272.1538391113281,273.30767822265625,270.69232177734375,272.8461608886719,170.77622985839844,2870920
2006-01-09,272.30767822265625,272.5384521484375,271.0769348144531,272.1538391113281,170.34288024902344,2693080
2006-01-10,271.30767822265625,271.6153869628906,269.6153869628906,270.69232177734375,169.42816162109375,2735408
2006-01-11,270.30767822265625,273.4615478515625,270.0,272.5384521484375,170.5836181640625,2911272
2006-01-12,272.69232177734375,272.76922607421875,268.76922607421875,269.23077392578125,168.51336669921875,2880670
2006-01-13,268.4615478515625,271.1538391113281,267.69232177734375,270.0,168.9948272705078,2238158
2006-01-17,274.0769348144531,274.0769348144531,267.8461608886719,268.76922607421875,168.2244110107422,2088944
2006-01-18,268.4615478515625,268.5384521484375,266.23077392578125,267.8461608886719,167.64671325683594,2620059
2006-01-19,268.4615478515625,268.4615478515625,265.3846130371094,266.76922607421875,166.97264099121094,3810586
2006-01-20,263.8461608886719,265.3846130371094,255.53846740722656,256.69232177734375,160.6654510498047,11450062
2006-01-23,257.9230651855469,259.0,255.84616088867188,256.0769348144531,160.28024291992188,5045690
2006-01-24,258.0769348144531,258.0769348144531,253.15383911132812,253.53846740722656,158.69142150878906,6042296
2006-01-25,255.0,255.38461303710938,251.15383911132812,252.0,157.72853088378906,6680141
2006-01-26,253.3076934814453,254.38461303710938,251.84616088867188,254.0,158.9803466796875,6350773
2006-01-27,253.46153259277344,254.0,251.92308044433594,253.46153259277344,158.64328002929688,5631353
2006-01-30,253.07691955566406,254.53846740722656,251.84616088867188,253.3076934814453,158.54701232910156,4599972
2006-01-31,253.07691955566406,253.6923065185547,251.0,251.92308044433594,157.6803741455078,5160259
2006-02-01,251.23077392578125,255.3076934814453,251.07691955566406,254.92308044433594,159.55809020996094,4948359
2006-02-02,254.38461303710938,256.0769348144531,252.92308044433594,253.07691955566406,158.40257263183594,3960749
2006-02-03,252.3076934814453,254.92308044433594,252.07691955566406,252.6923065185547,158.1617431640625,3357588
2006-02-06,252.6923065185547,253.0,251.15383911132812,251.92308044433594,157.6803741455078,3011047
2006-02-07,251.23077392578125,251.76922607421875,247.76922607421875,248.53846740722656,155.56187438964844,4782791
2006-02-08,248.53846740722656,252.23077392578125,247.92308044433594,251.84616088867188,157.63218688964844,3478280
2006-02-09,252.15383911132812,254.15383911132812,252.0,253.23077392578125,158.49884033203125,3422029
2006-02-10,253.23077392578125,256.69232177734375,252.84616088867188,256.0,160.2321014404297,3452774
2006-02-13,255.38461303710938,257.3846130371094,254.46153259277344,255.76922607421875,160.0876922607422,2601027
2006-02-14,255.23077392578125,258.0,254.15383911132812,257.3846130371094,161.0988006591797,3804437
2006-02-15,258.0,258.0,255.84616088867188,257.3846130371094,161.0988006591797,2448121
2006-02-16,257.23077392578125,257.69232177734375,254.3076934814453,256.5384521484375,160.56915283203125,3105882
2006-02-17,256.5384521484375,258.5384521484375,256.0769348144531,258.5384521484375,161.82095336914062,3295370
2006-02-21,258.5384521484375,259.6153869628906,255.53846740722656,256.6153869628906,160.6173095703125,2587624
2006-02-22,258.0769348144531,259.6153869628906,257.69232177734375,258.76922607421875,161.96533203125,3343847
2006-02-23,255.76922607421875,257.3846130371094,255.46153259277344,255.84616088867188,161.3347930908203,2879279
2006-02-24,255.76922607421875,256.23077392578125,254.0,254.92308044433594,160.75270080566406,2375646
2006-02-27,255.53846740722656,256.5384521484375,254.6923065185547,256.30767822265625,161.62586975097656,2512614
2006-02-28,255.38461303710938,256.1538391113281,252.6923065185547,252.84616088867188,159.44305419921875,3600987
2006-03-01,253.61538696289062,254.07691955566406,251.53846740722656,252.0,158.90948486328125,3184077
2006-03-02,251.53846740722656,253.15383911132812,250.61538696289062,252.6923065185547,159.34600830078125,3267888
2006-03-03,251.92308044433594,256.4615478515625,251.76922607421875,254.3076934814453,160.3646697998047,3323125
2006-03-06,254.3076934814453,255.76922607421875,253.46153259277344,254.61538696289062,160.5586700439453,2783378
2006-03-07,254.15383911132812,255.6923065185547,253.92308044433594,255.0,160.80123901367188,2827344
2006-03-08,254.3076934814453,257.9230651855469,253.92308044433594,257.1538391113281,162.159423828125,3260543
2006-03-09,256.76922607421875,258.0,255.07691955566406,255.38461303710938,161.0438232421875,3147495
2006-03-10,256.0,259.0769348144531,255.84616088867188,258.8461608886719,163.22659301757812,3350009
2006-03-13,258.9230651855469,259.4615478515625,257.1538391113281,259.0,163.32357788085938,2537496
2006-03-14,257.69232177734375,260.3846130371094,257.5384521484375,259.8461608886719,163.8572235107422,2553070
2006-03-15,259.8461608886719,265.5384521484375,259.8461608886719,264.76922607421875,166.96163940429688,4755010
2006-03-16,266.5384521484375,266.9230651855469,264.1538391113281,264.4615478515625,166.76760864257812,4076280
2006-03-17,265.1538391113281,267.3846130371094,264.6153869628906,265.4615478515625,167.39825439453125,5277454
2006-03-20,265.69232177734375,266.9230651855469,264.6153869628906,265.3846130371094,167.3496856689453,2096354
2006-03-21,265.4615478515625,266.8461608886719,263.69232177734375,264.1538391113281,166.57359313964844,2605031
2006-03-22,264.4615478515625,265.9230651855469,264.1538391113281,265.6153869628906,167.4951934814453,2099890
2006-03-23,265.0,265.1538391113281,261.6153869628906,262.4615478515625,165.50645446777344,2675725
2006-03-24,261.76922607421875,262.5384521484375,260.69232177734375,261.1538391113281,164.68182373046875,1878383
2006-03-27,260.5384521484375,261.0769348144531,259.1538391113281,259.9230651855469,163.9056854248047,1965184
2006-03-28,259.30767822265625,260.3846130371094,257.6153869628906,258.4615478515625,162.98406982421875,2978001
2006-03-29,258.0769348144531,261.8461608886719,258.0769348144531,261.0,164.5847625732422,3254810
2006-03-30,262.0769348144531,267.30767822265625,261.9230651855469,266.5384521484375,168.07728576660156,5675696
2006-03-31,267.23077392578125,269.23077392578125,267.0769348144531,267.5384521484375,168.7078399658203,4860258
2006-04-03,267.6153869628906,269.1538391113281,266.0769348144531,266.8461608886719,168.27139282226562,2904863
2006-04-04,268.23077392578125,268.23077392578125,264.0,266.9230651855469,168.31980895996094,2803580
2006-04-05,266.5384521484375,267.23077392578125,264.5384521484375,264.76922607421875,166.96163940429688,2540590
2006-04-06,263.8461608886719,265.76922607421875,262.4615478515625,265.4615478515625,167.39825439453125,2628600
2006-04-07,265.76922607421875,267.30767822265625,261.6153869628906,261.76922607421875,165.0698699951172,3079687
2006-04-10,262.0,262.1538391113281,260.0,260.9230651855469,164.53622436523438,2984085
2006-04-11,260.9230651855469,262.0769348144531,258.69232177734375,261.9230651855469,165.16688537597656,2985541
2006-04-12,263.8461608886719,265.6153869628906,262.8461608886719,265.0769348144531,167.15565490722656,3399682
2006-04-13,263.0,264.30767822265625,258.5384521484375,260.69232177734375,164.39077758789062,4896801
2006-04-17,259.69232177734375,259.69232177734375,254.38461303710938,256.0769348144531,161.48037719726562,4600778
2006-04-18,257.8461608886719,261.30767822265625,255.46153259277344,260.5384521484375,164.29376220703125,4334681
2006-04-19,261.1538391113281,261.30767822265625,257.69232177734375,260.69232177734375,164.39077758789062,3200795
2006-04-20,260.0,262.9230651855469,258.69232177734375,262.4615478515625,165.50645446777344,3300609
2006-04-21,263.4615478515625,264.0,259.0769348144531,261.30767822265625,164.77879333496094,3801603
2006-04-24,260.0769348144531,261.5384521484375,260.0,261.0,164.5847625732422,2132598
2006-04-25,261.5384521484375,262.0,260.0,261.30767822265625,164.77879333496094,2952872
2006-04-26,262.0769348144531,264.9230651855469,260.6153869628906,262.5384521484375,165.55487060546875,2997254
2006-04-27,260.76922607421875,266.76922607421875,260.69232177734375,264.8461608886719,167.01014709472656,3285568
2006-04-28,265.30767822265625,267.5384521484375,264.23077392578125,266.0769348144531,167.7862548828125,3224455
2006-05-01,266.4615478515625,267.0769348144531,264.0,264.5384521484375,166.81614685058594,2314793
2006-05-02,264.5384521484375,266.0769348144531,262.30767822265625,265.23077392578125,167.2527313232422,2138305
2006-05-03,263.23077392578125,266.69232177734375,263.0,264.6153869628906,166.8646697998047,2884076
2006-05-04,265.3846130371094,268.76922607421875,265.23077392578125,267.69232177734375,168.80491638183594,2840500
2006-05-05,268.76922607421875,270.9230651855469,268.23077392578125,270.4615478515625,170.55117797851562,3388060
2006-05-08,270.0,271.0769348144531,269.0,269.23077392578125,169.77503967285156,2129036
2006-05-09,268.8461608886719,270.1538391113281,268.4615478515625,269.23077392578125,169.77503967285156,2177526
2006-05-10,268.76922607421875,269.1538391113281,265.3846130371094,266.9230651855469,168.31980895996094,2767050
2006-05-11,265.3846130371094,266.69232177734375,262.5384521484375,265.4615478515625,167.39825439453125,2962401
2006-05-12,264.4615478515625,265.69232177734375,262.9230651855469,263.69232177734375,166.2825927734375,2958553
2006-05-15,262.30767822265625,266.0769348144531,262.1538391113281,265.8461608886719,167.64080810546875,2994160
2006-05-16,267.23077392578125,268.6153869628906,267.0,267.6153869628906,168.75640869140625,3040089
2006-05-17,266.30767822265625,268.0769348144531,264.6153869628906,264.76922607421875,166.96163940429688,3318159
2006-05-18,265.30767822265625,265.76922607421875,262.6153869628906,262.69232177734375,165.65199279785156,3140592
2006-05-19,263.30767822265625,265.3846130371094,261.1538391113281,262.76922607421875,165.70042419433594,3901586
2006-05-22,261.9230651855469,264.30767822265625,261.69232177734375,262.0769348144531,165.2638702392578,3472235
2006-05-23,262.30767822265625,263.23077392578125,260.8461608886719,261.6153869628906,164.97283935546875,2898792
2006-05-24,259.69232177734375,264.4615478515625,259.23077392578125,263.5384521484375,166.1855010986328,3788733
2006-05-25,264.23077392578125,264.8461608886719,261.69232177734375,264.76922607421875,166.96163940429688,2618070
2006-05-26,265.1538391113281,265.6153869628906,262.30767822265625,264.0769348144531,166.52508544921875,2754661
2006-05-30,264.1538391113281,264.3846130371094,261.6153869628906,261.9230651855469,165.16688537597656,2880332
2006-05-31,262.69232177734375,263.5384521484375,261.30767822265625,263.5384521484375,166.1855010986328,3935958
2006-06-01,263.8461608886719,266.30767822265625,263.23077392578125,265.76922607421875,167.5922088623047,2551276
2006-06-02,266.4615478515625,267.76922607421875,265.23077392578125,266.6153869628906,168.12582397460938,2751658
2006-06-05,265.76922607421875,266.30767822265625,262.9230651855469,263.23077392578125,165.99147033691406,2376998
2006-06-06,264.6153869628906,266.0,263.1538391113281,265.76922607421875,167.5922088623047,3753243
2006-06-07,265.76922607421875,268.6153869628906,264.6153869628906,264.6153869628906,166.8646697998047,3630510
2006-06-08,264.0769348144531,266.1538391113281,261.0769348144531,265.9230651855469,167.68922424316406,4850690
2006-06-09,265.5384521484375,266.1538391113281,260.9230651855469,262.0769348144531,165.2638702392578,3340064
2006-06-12,262.8461608886719,263.6153869628906,260.4615478515625,260.5384521484375,164.29376220703125,2372500
2006-06-13,259.4615478515625,263.1538391113281,259.30767822265625,259.4615478515625,163.6146240234375,4126213
2006-06-14,259.23077392578125,261.4615478515625,258.9230651855469,260.76922607421875,164.43930053710938,3130452
2006-06-15,261.3846130371094,263.3846130371094,258.4615478515625,262.3846130371094,165.45794677734375,4112173
2006-06-16,260.4615478515625,261.6153869628906,258.8461608886719,261.0,164.5847625732422,4400799
2006-06-19,261.1538391113281,261.1538391113281,258.76922607421875,259.3846130371094,163.56613159179688,2657928
2006-06-20,259.3846130371094,260.1538391113281,258.0,259.23077392578125,163.4691925048828,3587090
2006-06-21,260.23077392578125,260.69232177734375,257.23077392578125,259.0,163.32357788085938,4025905
2006-06-22,255.92308044433594,257.3846130371094,254.92308044433594,255.6923065185547,162.44393920898438,3294707
2006-06-23,255.23077392578125,256.69232177734375,254.6923065185547,255.07691955566406,162.05300903320312,2665390
2006-06-26,255.23077392578125,255.92308044433594,253.23077392578125,255.46153259277344,162.2972869873047,2522351
2006-06-27,254.23077392578125,255.92308044433594,252.92308044433594,252.92308044433594,160.68466186523438,3062761
2006-06-28,253.3076934814453,254.15383911132812,252.15383911132812,253.3076934814453,160.92898559570312,2642094
2006-06-29,253.6923065185547,256.0,252.92308044433594,255.92308044433594,162.59051513671875,3687112
2006-06-30,256.3846130371094,256.69232177734375,253.38461303710938,253.53846740722656,161.0756072998047,5054075
2006-07-03,254.61538696289062,256.69232177734375,254.53846740722656,256.3846130371094,162.88372802734375,1555710
2006-07-05,255.61538696289062,257.1538391113281,255.0,256.23077392578125,162.7860565185547,3333629
2006-07-06,256.23077392578125,258.6153869628906,256.1538391113281,257.69232177734375,163.714599609375,2603588
2006-07-07,256.5384521484375,257.76922607421875,255.46153259277344,256.1538391113281,162.73719787597656,2641691
2006-07-10,256.1538391113281,257.3846130371094,254.61538696289062,257.30767822265625,163.47019958496094,2058563
2006-07-11,256.69232177734375,256.76922607421875,253.76922607421875,255.84616088867188,162.54165649414062,2910050
2006-07-12,255.46153259277344,255.53846740722656,253.84616088867188,254.3076934814453,161.56430053710938,2799355
2006-07-13,253.92308044433594,254.3076934814453,250.46153259277344,251.3076934814453,159.65835571289062,4087252
2006-07-14,248.38461303710938,249.0,246.61538696289062,247.0,156.921630859375,6400446
2006-07-17,246.76922607421875,249.46153259277344,246.76922607421875,248.92308044433594,158.1433868408203,3063528
2006-07-18,248.92308044433594,249.92308044433594,248.07691955566406,249.6923065185547,158.63211059570312,3413514
2006-07-19,250.61538696289062,254.15383911132812,249.92308044433594,252.92308044433594,160.68466186523438,3314155
2006-07-20,252.6923065185547,253.38461303710938,249.84616088867188,249.84616088867188,158.72982788085938,2674425
2006-07-21,250.84616088867188,250.84616088867188,247.6923065185547,248.07691955566406,157.60581970214844,3821246
2006-07-24,249.84616088867188,252.0,248.38461303710938,250.92308044433594,159.41397094726562,2972216
2006-07-25,252.3076934814453,252.38461303710938,249.61538696289062,251.53846740722656,159.80496215820312,2875223
2006-07-26,251.84616088867188,252.07691955566406,249.84616088867188,251.38461303710938,159.7073211669922,2768844
2006-07-27,251.92308044433594,252.92308044433594,250.3076934814453,251.15383911132812,159.5606231689453,2811939
2006-07-28,252.3076934814453,255.61538696289062,251.84616088867188,254.0,161.36880493164062,2742597
2006-07-31,252.3076934814453,253.15383911132812,251.38461303710938,251.46153259277344,159.7560577392578,2959775
2006-08-01,251.15383911132812,252.3076934814453,249.84616088867188,250.46153259277344,159.1207733154297,2169752
2006-08-02,250.38461303710938,252.38461303710938,249.38461303710938,250.76922607421875,159.31626892089844,2163512
2006-08-03,250.38461303710938,252.92308044433594,249.46153259277344,251.76922607421875,159.95159912109375,2518165
2006-08-04,253.15383911132812,253.76922607421875,250.76922607421875,252.3076934814453,160.29371643066406,2080793
2006-08-07,251.38461303710938,252.53846740722656,250.07691955566406,251.46153259277344,159.7560577392578,2040051
2006-08-08,252.3076934814453,252.3076934814453,247.6923065185547,248.76922607421875,158.04562377929688,3087019
2006-08-09,249.84616088867188,251.6923065185547,248.0,248.3076934814453,157.75245666503906,2368145
2006-08-10,248.84616088867188,252.15383911132812,248.0,251.3076934814453,159.65835571289062,3106025
2006-08-11,250.92308044433594,252.15383911132812,249.38461303710938,250.0,158.82760620117188,1995123
2006-08-14,251.61538696289062,257.1538391113281,251.0,252.46153259277344,160.39141845703125,3243474
2006-08-15,255.3076934814453,256.0,254.15383911132812,255.38461303710938,162.24850463867188,2637739
2006-08-16,256.69232177734375,260.30767822265625,256.30767822265625,259.30767822265625,164.74082946777344,3104530
2006-08-17,259.23077392578125,261.5384521484375,258.8461608886719,260.9230651855469,165.76702880859375,2277392
2006-08-18,259.30767822265625,261.5384521484375,259.30767822265625,261.5384521484375,166.1581268310547,2224079
2006-08-21,261.5384521484375,262.30767822265625,259.76922607421875,261.23077392578125,165.96261596679688,1662986
2006-08-22,260.76922607421875,263.0,259.0769348144531,261.23077392578125,165.96261596679688,2062593
2006-08-23,259.6153869628906,260.5384521484375,258.4615478515625,259.9230651855469,165.1317901611328,2359565
2006-08-24,261.0769348144531,261.6153869628906,259.6153869628906,260.3846130371094,165.42503356933594,1891773
2006-08-25,259.3846130371094,260.9230651855469,259.30767822265625,260.30767822265625,165.37611389160156,1513486
2006-08-28,259.23077392578125,261.5384521484375,259.23077392578125,261.0,165.8159637451172,1731275
2006-08-29,260.76922607421875,263.3846130371094,260.76922607421875,263.0,167.08660888671875,2392065
2006-08-30,263.0769348144531,264.9230651855469,263.0,263.6153869628906,167.4775848388672,1870024
2006-08-31,263.76922607421875,264.0,261.6153869628906,262.0,166.45127868652344,2399345
2006-09-01,262.9230651855469,263.6153869628906,261.69232177734375,262.6153869628906,166.8423309326172,2559713
2006-09-05,262.1538391113281,262.5384521484375,260.9230651855469,261.30767822265625,166.0114288330078,2354339
2006-09-06,260.5384521484375,261.9230651855469,260.3846130371094,261.1538391113281,165.91375732421875,2424981
2006-09-07,260.3846130371094,262.69232177734375,260.23077392578125,261.8461608886719,166.35360717773438,3867695
2006-09-08,260.76922607421875,261.9230651855469,260.6153869628906,261.6153869628906,166.20692443847656,1863589
2006-09-11,260.3846130371094,264.8461608886719,259.69232177734375,264.8461608886719,168.2594757080078,2796248
2006-09-12,264.8461608886719,267.1538391113281,264.4615478515625,266.69232177734375,169.43235778808594,2923674
2006-09-13,266.9230651855469,268.0,265.30767822265625,268.0,170.2631072998047,3488186
2006-09-14,265.76922607421875,268.1538391113281,265.3846130371094,267.5384521484375,169.96987915039062,2663622
2006-09-15,268.4615478515625,269.23077392578125,267.0769348144531,268.0769348144531,170.3119659423828,4339842
2006-09-18,266.5384521484375,268.9230651855469,266.23077392578125,268.23077392578125,170.40969848632812,2977858
2006-09-19,268.0769348144531,268.1538391113281,266.1538391113281,268.0769348144531,170.3119659423828,2429830
2006-09-20,268.23077392578125,269.76922607421875,266.5384521484375,269.3846130371094,171.14279174804688,3206645
2006-09-21,268.4615478515625,268.4615478515625,263.4615478515625,264.9230651855469,169.5185089111328,3435432
2006-09-22,264.30767822265625,265.3846130371094,263.6153869628906,264.6153869628906,169.3216552734375,2279615
2006-09-25,264.0769348144531,268.76922607421875,264.0769348144531,268.3846130371094,171.7334747314453,2920086
2006-09-26,268.4615478515625,274.0,268.3846130371094,272.6153869628906,174.44065856933594,4663984
2006-09-27,271.76922607421875,274.23077392578125,270.5384521484375,271.8461608886719,173.9484405517578,3445221
2006-09-28,272.30767822265625,273.9230651855469,270.9230651855469,272.9230651855469,174.63748168945312,2532686
2006-09-29,272.4615478515625,273.1538391113281,270.76922607421875,271.5384521484375,173.7515411376953,2657837
2006-10-02,272.30767822265625,274.69232177734375,271.3846130371094,273.0769348144531,174.7360382080078,2705326
2006-10-03,273.1538391113281,276.0,272.76922607421875,274.69232177734375,175.76956176757812,4303390
2006-10-04,274.3846130371094,277.8461608886719,273.5384521484375,277.69232177734375,177.6892547607422,4014114
2006-10-05,277.0,280.6153869628906,276.4615478515625,279.1538391113281,178.62442016601562,3251586
2006-10-06,277.5384521484375,279.23077392578125,277.1538391113281,278.0,177.88604736328125,2447146
2006-10-09,278.0,278.76922607421875,275.8461608886719,278.1538391113281,177.98452758789062,2387619
2006-10-10,277.69232177734375,279.69232177734375,277.3846130371094,279.23077392578125,178.6737060546875,3048786
2006-10-11,278.4615478515625,280.0,277.1538391113281,278.23077392578125,178.03378295898438,2531217
2006-10-12,278.8461608886719,279.3846130371094,277.69232177734375,278.6153869628906,178.27989196777344,3037645
2006-10-13,276.3846130371094,277.76922607421875,272.8461608886719,276.76922607421875,177.0985870361328,5535153
2006-10-16,274.8461608886719,274.8461608886719,271.8461608886719,273.5384521484375,175.03134155273438,4131270
2006-10-17,271.9230651855469,273.8461608886719,271.0769348144531,273.5384521484375,175.03134155273438,3240393
2006-10-18,275.5384521484375,275.69232177734375,272.76922607421875,273.5384521484375,175.03134155273438,3578809
2006-10-19,272.30767822265625,273.0,270.30767822265625,271.3846130371094,173.65310668945312,3406078
2006-10-20,272.30767822265625,273.69232177734375,271.23077392578125,272.8461608886719,174.58839416503906,3549819
2006-10-23,271.3846130371094,274.5384521484375,271.30767822265625,273.30767822265625,174.8835906982422,3391388
2006-10-24,272.69232177734375,273.69232177734375,271.8461608886719,272.4615478515625,174.3422393798828,2838706
2006-10-25,273.4615478515625,274.23077392578125,271.9230651855469,273.9230651855469,175.27732849121094,2873234
